ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,ST_mt_dag,ST_mt_cpdag,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,CO_mt_dag,CO_mt_cpdag,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,PR_mt_dag,PR_mt_cpdag,n_nodes,dataset_name,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
0.5424835681915283,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.00102326256812,59,37,3,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.7104835510253906,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.00102326256812,59,37,7,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.7105758190155029,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.00102326256812,59,37,5,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5163,True,True,True,True,True,True
0.030332565307617188,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",30.99348568508972,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03728151321411133,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",30.99348568508972,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03490781784057617,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",30.99348568508972,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,2406,True,True,True,True,True,True
0.03166604042053223,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.36549152522568,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.035568952560424805,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.36549152522568,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03458428382873535,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.36549152522568,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,304,True,True,True,True,True,True
0.4939279556274414,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.15996135480722,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6944425106048584,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.15996135480722,59,38,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6864831447601318,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.15996135480722,59,38,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,3391,True,True,True,True,True,True
0.4765503406524658,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.927190930623695,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6445035934448242,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.927190930623695,59,38,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.629582405090332,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.927190930623695,59,38,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,359,True,True,True,True,True,True
0.0313870906829834,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.283306477187875,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03499865531921387,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.283306477187875,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.034697532653808594,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.283306477187875,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,9096,True,True,True,True,True,True
0.031313419342041016,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.68029542830734,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.034837961196899414,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.68029542830734,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03630566596984863,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.68029542830734,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,3533,True,True,True,True,True,True
0.5059266090393066,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.7717690432172,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6917338371276855,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.7717690432172,59,38,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.671499490737915,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.7717690432172,59,38,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,4125,True,True,True,True,True,True
0.030984163284301758,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.415476725407494,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03434944152832031,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.415476725407494,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03448843955993652,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.415476725407494,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,3094,True,True,True,True,True,True
0.03125572204589844,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.89133267720163,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03364849090576172,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.89133267720163,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.0343778133392334,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.89133267720163,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,6398,True,True,True,True,True,True
2.175056219100952,"frozenset({(0, 1), (2, 1), (4, 3), (5, 3), (0, 3), (4, 1)})",15.324732799804407,44,17,3,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}","{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}",2.8845906257629395,"frozenset({(0, 1), (2, 1), (4, 3), (5, 3), (0, 3), (4, 1)})",15.324732799804407,44,17,9,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}","{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}",2.8385396003723145,"frozenset({(0, 1), (2, 1), (4, 3), (5, 3), (0, 3), (4, 1)})",15.324732799804407,44,17,3,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}","{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}",6,survey,7816,True,True,True,True,True,True
1.9543581008911133,"frozenset({(5, 3), (1, 3), (2, 1), (4, 1)})",13.217278215233575,29,13,203,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}",4.484014272689819,"frozenset({(5, 3), (1, 3), (2, 1), (4, 1)})",13.217278215233575,29,13,308,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}",2.731266498565674,"frozenset({(5, 3), (1, 3), (2, 1), (4, 1)})",13.217278215233575,29,13,211,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}",6,survey,3578,True,True,True,True,True,True
2.3631670475006104,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",17.069513019839047,46,21,117,"{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}","{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}",4.8896050453186035,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",17.069513019839047,46,21,289,"{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}","{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}",3.277040719985962,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",17.069513019839047,46,21,137,"{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}","{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}",6,survey,2656,True,True,True,True,True,True
2.886434316635132,"frozenset({(0, 1), (2, 3), (0, 2), (5, 3), (4, 1), (5, 2)})",13.723063402336615,46,10,9,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 13.0}","{""nnz"": 6, ""fdr"": 0.5, ""tpr"": 0.5, ""fpr"": 0.3333, ""precision"": 0.5, ""recall"": 0.5, ""F1"": 0.5, ""shd"": 6.0, ""sid"": [10.0, 14.0]}",3.7194151878356934,"frozenset({(0, 1), (0, 2), (5, 3), (3, 2), (0, 3), (4, 1)})",13.723063402336615,46,10,11,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 7.0, ""sid"": 11.0}","{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 7.0, ""sid"": [10.0, 19.0]}",3.6525018215179443,"frozenset({(0, 1), (0, 2), (5, 3), (3, 2), (0, 3), (4, 1)})",13.723063402336615,46,10,9,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 7.0, ""sid"": 11.0}","{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 7.0, ""sid"": [10.0, 19.0]}",6,survey,2688,True,True,True,True,True,True
9.556731700897217,"frozenset({(5, 3), (3, 1), (2, 1)})",12.409578590511048,25,9,2283,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",43.99557042121887,"frozenset({(5, 3), (3, 1), (2, 1)})",12.409578590511048,25,9,2702,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",18.653526782989502,"frozenset({(5, 3), (3, 1), (2, 1)})",12.409578590511048,25,9,2318,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",6,survey,2494,True,True,True,True,True,True
0.9248616695404053,"frozenset({(0, 1), (5, 3), (0, 3), (2, 1)})",11.530424533780465,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",1.0965018272399902,"frozenset({(0, 1), (5, 3), (0, 3), (2, 1)})",11.530424533780465,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",1.0986738204956055,"frozenset({(0, 1), (5, 3), (0, 3), (2, 1)})",11.530424533780465,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",6,survey,183,True,True,True,True,True,True
