dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
earthquake,5,4,org,5978,0.0249779280275106,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,5511,0.0248618810437619,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,5864,0.0249789068475365,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,606,0.0379086202010512,5,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,14.0,0.9975105075031312,0.9814814814814816,0.913793103448276,0.9464285714285714,earthquake,,,,,,,,
earthquake,5,4,org,1933,0.0259787635877728,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,6071,0.0248692161403596,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,5504,0.0246832789853215,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,5163,0.0246231318451464,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2406,0.0242294589988887,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,304,0.0245392262004315,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3391,0.0246086698025465,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,359,0.0247685173526406,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,9096,0.0247131413780152,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3533,0.0248697600327432,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,4125,0.0253126830793917,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3094,0.024777001235634,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,6398,0.0293245208449661,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,new,7816,0.0310683138668537,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3578,0.023834295105189,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2656,0.0234815953299403,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2688,0.0243879137560725,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2494,0.026557239703834,1,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,183,0.0238850242458283,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,7977,0.0246194181963801,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3199,0.0308969607576727,2,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,316,0.0249496372416615,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,8266,0.030839123763144,2,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,14.0,0.999097505881862,0.9824561403508772,0.9824561403508772,0.9824561403508772,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,1532,0.0364520959556102,7,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.9965682898771648,1.0,0.9074074074074074,0.9514563106796116,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,1009,0.1054154727607965,53,4.0,0.25,0.75,0.1667,0.75,0.75,0.75,2.0,4.0,4.0,0.25,0.75,0.1667,0.75,0.75,0.75,2.0,4.0,13.0,0.9982517245630248,1.0,0.074074074074074,0.1379310344827586,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2250,0.0250105112791061,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,4447,0.0237634349614381,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2415,0.024210755713284,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3595,0.0249276012182235,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,4187,0.0348279937170445,4,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.999389732649834,1.0,0.9649122807017544,0.9821428571428572,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,4135,0.0239513679407537,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5174,0.0239134225994348,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5303,0.0249066264368593,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3942,0.024055247195065,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2778,0.0239710742607712,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2804,0.0274639478884637,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2145,0.0237305029295384,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,150,0.0239080432802438,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,8823,0.0235160640440881,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,4669,0.0240918840281665,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,6131,0.0238581057637929,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2617,0.0240010828711092,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,7166,0.0239064032211899,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,1428,0.0236221626400947,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,8328,0.023905745241791,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,8289,0.0244496231898665,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5978,0.0238968110643327,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5511,0.0236888928338885,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5864,0.0241247341036796,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,606,0.0351581941358745,5,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,14.0,0.9975105075031312,0.9814814814814816,0.913793103448276,0.9464285714285714,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,1933,0.0240707350894808,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,6071,0.023838069755584,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5504,0.0237108678556978,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,5163,0.0239610569551587,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,2406,0.0234682466834783,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,304,0.0234951861202716,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3391,0.0235418519005179,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,359,0.0235174470581114,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,9096,0.0236888183280825,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3533,0.0235389689914882,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,4125,0.0253078597597777,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,3094,0.0239443518221378,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
earthquake,5,4,new,6398,0.0234316159039735,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,9.0,1.0,0.5625,0.72,0.0,0.0,0.0,0.0
sachs,11,17,org,7816,5.344999435823411,70,17.0,0.2470599999999999,0.7529399999999999,0.11054,0.7529399999999999,0.7529399999999999,0.7529399999999999,4.2,19.2,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9998066283317136,1.0,0.9435318275154004,0.97094558901215,sachs,,,,,,,,
sachs,11,17,org,3578,6.061253567226231,87,16.0,0.2125,0.7411800000000001,0.08946,0.7875,0.7411800000000001,0.76366,4.4,26.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9997713945560296,1.0,0.9237995824634656,0.9603906673901248,sachs,,,,,,,,
sachs,11,17,org,2656,4.82485316414386,59,16.0,0.4625,0.50588,0.19472,0.5375,0.50588,0.52122,8.4,37.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,1.0,40.0,0.9997136104960984,0.998875140607424,0.9477054429028816,0.972617743702081,sachs,,,,,,,,
sachs,11,17,org,2688,5.608901091851294,90,17.0,0.2,0.8,0.08946,0.8,0.8,0.8,3.4,18.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9995524066269424,1.0,0.9216494845360824,0.9592274678111588,sachs,,,,,,,,
sachs,11,17,org,2494,6.287512187846005,109,17.0,0.3764599999999999,0.62354,0.16842,0.62354,0.62354,0.62354,6.4,28.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9992947085951164,1.0,0.9095427435387674,0.952628839146278,sachs,,,,,,,,
sachs,11,17,org,183,5.922232132870704,83,17.0,0.15294,0.8470600000000001,0.0683999999999999,0.8470600000000001,0.8470600000000001,0.8470600000000001,2.6,11.0,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.999856487628184,1.0,0.9282786885245902,0.9628055260361318,sachs,,,,,,,,
sachs,11,17,org,7977,4.11073207994923,34,17.0,0.22354,0.77646,0.1,0.77646,0.77646,0.77646,3.8,17.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9998686340712988,0.998931623931624,0.9780334728033472,0.9883720930232558,sachs,,,,,,,,
sachs,11,17,org,3199,4.046981788706034,34,16.0,0.425,0.54116,0.17894,0.575,0.54116,0.5576,7.8,42.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9998535788485436,1.0,0.9764957264957264,0.988108108108108,sachs,,,,,,,,
sachs,11,17,org,316,5.961842807941139,87,16.0,0.35,0.6117600000000001,0.14738,0.65,0.6117600000000001,0.63034,6.6,30.6,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9996492639161964,1.0,0.9222903885480572,0.9595744680851064,sachs,,,,,,,,
sachs,11,17,org,8266,5.821614854969084,88,16.0,0.4875,0.48236,0.20524,0.5125,0.48236,0.4969599999999999,8.8,43.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9996669197996196,1.0,0.9253279515640768,0.961215932914046,sachs,,,,,,,,
sachs,11,17,org,1532,6.22945087775588,100,16.0,0.2375,0.7176600000000001,0.0999999999999999,0.7625,0.7176600000000001,0.7394200000000001,4.8,25.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9994207601466778,1.0,0.9124748490945674,0.9542346133613888,sachs,,,,,,,,
sachs,11,17,org,1009,5.59375460492447,101,16.0,0.15,0.8,0.06314,0.85,0.8,0.82426,3.4,18.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,1.0,40.0,0.9995732555595812,1.0,0.9105263157894736,0.9531680440771352,sachs,,,,,,,,
sachs,11,17,org,2250,6.392813360784203,98,17.0,0.2,0.8,0.08946,0.8,0.8,0.8,3.4,21.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9996301449763224,1.0,0.9195046439628484,0.9580645161290322,sachs,,,,,,,,
sachs,11,17,org,4447,6.6619413127191365,124,17.0,0.37646,0.62354,0.16842,0.62354,0.62354,0.62354,6.4,33.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9992527354900084,1.0,0.8931750741839762,0.9435736677115988,sachs,,,,,,,,
sachs,11,17,org,2415,7.00157931772992,108,16.0,0.275,0.6823600000000001,0.1157999999999999,0.725,0.6823600000000001,0.70306,5.4,30.4,16.0,0.125,0.8234999999999999,0.0526,0.125,0.1176,0.1212,3.0,20.0,62.0,0.9997561454238127,1.0,0.9035897435897436,0.949353448275862,sachs,,,,,,,,
sachs,11,17,org,3595,3.939074394758791,28,17.0,0.4,0.6,0.17894,0.6,0.6,0.6,6.8,34.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9998589831515974,0.9989594172736732,0.98159509202454,0.9902011346054668,sachs,,,,,,,,
sachs,11,17,org,4187,6.3916053753346205,91,16.0,0.475,0.49412,0.19998,0.525,0.49412,0.50908,8.6,43.0,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9997143264183058,1.0,0.91866527632951,0.957608695652174,sachs,,,,,,,,
sachs,11,17,org,4135,5.122766432818025,61,16.0,0.4625,0.50588,0.19472,0.5375,0.50588,0.52122,8.4,37.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9998918037473292,1.0,0.947906026557712,0.97325642370215,sachs,,,,,,,,
sachs,11,17,org,5174,6.269678682088852,91,16.0,0.4,0.5647,0.16842,0.6,0.5647,0.58184,7.4,36.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9997984791441634,0.9989082969432316,0.9168336673346692,0.9561128526645768,sachs,,,,,,,,
sachs,11,17,org,5303,4.710144445765764,52,16.0,0.225,0.72942,0.0947399999999999,0.775,0.72942,0.7515400000000001,4.6,25.0,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,1.0,40.0,0.999878333920091,1.0,0.9583333333333334,0.9787234042553192,sachs,,,,,,,,
sachs,11,17,org,3942,5.554725666064769,89,16.0,0.4625,0.50588,0.19472,0.5375,0.50588,0.5212199999999999,8.4,37.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9996326843908188,1.0,0.923155737704918,0.960042621204049,sachs,,,,,,,,
sachs,11,17,org,2778,3.600027563981712,21,16.0,0.35,0.6117600000000001,0.14738,0.65,0.6117600000000001,0.63034,6.6,31.0,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,1.0,40.0,0.9999359235684688,0.9989669421487604,0.9897645854657112,0.994344473007712,sachs,,,,,,,,
sachs,11,17,org,2804,6.611165424343199,123,17.0,0.10586,0.8941399999999999,0.04734,0.8941399999999999,0.8941399999999999,0.8941399999999999,1.8,4.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9994120489149044,1.0,0.8941532258064516,0.9441192123469933,sachs,,,,,,,,
sachs,11,17,org,2145,5.616082523949444,77,16.0,0.2375,0.7176600000000001,0.1,0.7625,0.7176600000000001,0.7394200000000001,4.8,27.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.999729036733296,1.0,0.9303534303534304,0.9639203015616584,sachs,,,,,,,,
sachs,11,17,org,150,5.152743687853217,71,16.0,0.175,0.7764599999999999,0.0736599999999999,0.825,0.7764599999999999,0.80002,3.8,14.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9998668893527062,1.0,0.9419354838709676,0.9700996677740864,sachs,,,,,,,,
